key	english	french	russian	bulgarian
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/48	It is true that I have long enjoyed taking $Mortal Form$.	Il est vrai que j'apprécie depuis longtemps de prendre une $forme mortelle$.	Это правда, я долго наслаждалась благами $смертного обличья$.	It is true that I have long enjoyed taking $Mortal Form$.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/49	Caldarus never did approve of such things...	Caldarus n'a jamais approuvé ce genre de choses...	Кальдарус никогда не ценил его прелестей...	Caldarus never did approve of such things...
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/5	The power of the $Dragon$ is returning as we speak. At last, balance shall be restored.	Le pouvoir du $dragon$ est en train de revenir en ce moment même. Enfin, l'équilibre sera rétabli.	Прямо сейчас я чувствую, как возвращаются силы $дракона$. Равновесие будет восстановлено.	The power of the $Dragon$ is returning as we speak. At last, balance shall be restored.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/50	No, he preferred to stay in $Draconic Form$. Hiding away for all eternity in that forest of his.	Non, il préférait rester sous sa $forme de dragon$. Se cachant pour toute éternité dans sa forêt.	О, нет. Он предпочитал оставаться в $обличье дракона$ и прятаться в своём лесу целую вечность.	No, he preferred to stay in $Draconic Form$. Hiding away for all eternity in that forest of his.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/51	He never was any fun.	Il n'a jamais été amusant.	Он никогда не умел жить со вкусом.	He never was any fun.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/52	S-Seridia...	S-Seridia...	С-Серидия...	S-Seridia...
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/53	You see, death and rebirth mean nothing to one as powerful as I.	Tu vois, la mort et la renaissance ne signifient rien pour un être aussi puissant que moi.	Для таких могущественных созданий, как я, смерть и перерождение ничего не значат.	You see, death and rebirth mean nothing to one as powerful as I.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/54	For I have lived a thousand lives...	Car j'ai déjà vécu mille vies...	Ведь я прожила уже тысячу жизней...	For I have lived a thousand lives...
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/55	And I shall live a thousand more!	Et j'en vivrai mille autres !	И ещё тысячу проживу!	And I shall live a thousand more!
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/56	You... stay away from [Ari]!	Laisse... [Ari] loin de tout cela !	Ты... [Ari], не приближайся к ней!	You... stay away from [Ari]!
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/57	To me, $my Dragonsworn$!	À moi, mon $paladin du dragon$ !	Ко мне, $мой драконоверный$!	To me, $my Dragonsworn$!
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/58	What did you just say?	Qu'as-tu dit ?	Что ты сказала?	What did you just say?
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/59	Oh, did you not know?	Oh, tu ne le savais pas ?	Ой, а ты и не знал?	Oh, did you not know?
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/6	I truly cannot thank you enough, $Dragonsworn$. Or should I call you... $[Ari]$?	En vérité, je ne te remercierai jamais assez, $paladin du dragon$. Ou peut-être devrais-je t'appeler... $[Ari]$ ?	Я безмерно тебе благодарна, $драконоверный$. Или мне стоит называть тебя... $[Ari]$?	I truly cannot thank you enough, $Dragonsworn$. Or should I call you... $[Ari]$?
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/60	[Ari] has been devotedly working to restore my power all this time.	Depuis tout ce temps, [Ari] travaille avec dévouement à restaurer mon pouvoir.	Всё это время [Ari] преданно <p>служили</p><f>служила</f><m>служил</m><n>служило</n> мне и <p>восстанавливали</p><f>восстанавливала</f><m>восстанавливал</m><n>восстанавливало</n> мои силы.	[Ari] has been devotedly working to restore my power all this time.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/61	Offering $Essence$ at my $Shrine$...	En faisant des offrandes d'$essence$ à mon $autel$...	<p>Делали</p><f>Делала</f><m>Делал</m><n>Делало</n> подношения $эссенции$ у моего $святилища$...	Offering $Essence$ at my $Shrine$...
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/62	Helping me to $break the Seals$...	En m'aidant à $briser le sceau$...	<p>Помогали</p><f>Помогала</f><m>Помогал</m><n>Помогало</n> мне $раскрыть печати$...	Helping me to $break the Seals$...
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/63	[Ari] is my $Dragonsworn$.	Oui, [Ari] est mon $paladin du dragon$.	[Ari] — мой $драконоверный$.	[Ari] is my $Dragonsworn$.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/64	You misunderstand.	Tu ne comprends pas.	Ты ошибаешься.	You misunderstand.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/65	[Ari] has been working to restore my power. My memories.	En effet, [Ari] s'emploie à restaurer mon pouvoir. Mes souvenirs.	[Ari] <p>помогали</p><f>помогала</f><m>помогал</m><n>помогало</n> восстановить мои силы. И мою память.	[Ari] has been working to restore my power. My memories.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/66	[Ari] is MY $Dragonsworn$!	Donc [Ari] est MON $paladin du dragon$ !	[Ari] — МОЙ $драконоверный$!	[Ari] is MY $Dragonsworn$!
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/66/prompts/0	I think I might actually be... both.	Je crois qu'en fait, je suis... les deux.	Мне кажется, я служу... вам обоим.	I think I might actually be... both.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/66/prompts/1	The good news is you're both right!	La bonne nouvelle, c'est que vous avez tous les deux raison !	Хорошие новости: вы оба правы!	The good news is you're both right!
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/67	My, how amusing.	Tiens donc, que c'est amusant.	Ого, забавно.	My, how amusing.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/68	But tell me, [Ari]...	Mais dis-moi, [Ari]...	Но скажи мне, [Ari]...	But tell me, [Ari]...
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/69	Do you think it wise? To align yourself with $the Dragon who plunged this world into darkness$?	Crois-tu que ce soit sage ? De prendre le parti du $dragon qui a plongé ce monde dans les ténèbres$ ?	Ты правда считаешь, что это разумно? Объединяться с $драконом, погрузившим мир во тьму$?	Do you think it wise? To align yourself with $the Dragon who plunged this world into darkness$?
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/7	My name?	Quel est mon nom ?	Как меня зовут?	My name?
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/70	After all, it was I who helped you return the light of $Magic$ to the world.	Après tout, c'est moi qui t'ai apporté l'aide nécessaire pour faire revenir la lumière de la $magie$ dans ce monde.	В конце концов, это я помогла тебе вернуть в этот мир свет $магии$.	After all, it was I who helped you return the light of $Magic$ to the world.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/71	You must sever your ties with Caldarus! He cannot be trusted.	Tu dois trancher tes liens avec Caldarus ! On ne peut pas lui faire confiance.	Ты <p>должны</p><f>должна</f><m>должен</m><n>должно</n> оборвать связь с Кальдарусом! Ему нельзя доверять.	You must sever your ties with Caldarus! He cannot be trusted.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/72	[Ari], I...	Écoute, [Ari], je...	[Ari], я...	[Ari], I...
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/72/prompts/0	I want to hear your side of the story.	Je tiens à entendre ta version de l'histoire.	Я хочу услышать твой рассказ.	I want to hear your side of the story.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/72/prompts/1	You have some explaining to do!	Tu as quelques explications à donner !	Самое время объясниться!	You have some explaining to do!
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/73	Thank you.	Merci.	Спасибо.	Thank you.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/74f	Yes, you deserve an explanation.	Oui, tu mérites d'avoir une explication.	Да, пора тебе всё объяснить.	Yes, you deserve an explanation.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/74r	Yes, you deserve an explanation.	Oui, tu mérites d'avoir une explication.	Да, пора тебе всё объяснить.	Yes, you deserve an explanation.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/75	Allow me to tell you what happened all those centuries ago...	Permets-moi de te raconter ce qu'il s'est passé, il y a de cela bien des siècles...	Позволь, я расскажу тебе, что случилось многие столетия назад...	Allow me to tell you what happened all those centuries ago...
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/76	Lord Caldarus, and honored Dragonsworn...	Seigneur Caldarus, honorable paladin du dragon...	Лорд Кальдарус и почтенный драконоверный...	Lord Caldarus, and honored Dragonsworn...
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/77	I fear we must begin preparations at once.	Il nous faut tout de suite commencer les préparatifs, je le crains.	Боюсь, нам пора готовиться к ритуалу.	I fear we must begin preparations at once.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/78	Every day, Queen Seridia draws more and more Magic through the Gate. Her thirst for power is insatiable.	À chaque jour qui passe, la reine Seridia fait entrer davantage de magie par la porte. Sa soif de pouvoir est insatiable.	С каждым днём королева Серидия черпает из Врат всё больше магии. Её жажда власти неутолима.	Every day, Queen Seridia draws more and more Magic through the Gate. Her thirst for power is insatiable.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/79	Raising towers, granting Spells to her vassals, and now creating Magic Weapons... each transgression further disrupts the balance of the world.	Elle érige des tours, accorde des sorts à ses vassaux, crée à présent des armes magiques... Chaque transgression déséquilibre un peu plus le monde.	Она воздвигает парящие башни, наделяет вассалов заклинаниями, а теперь ещё и создаёт волшебное оружие... Каждое её деяние разрушает мировое равновесие.	Raising towers, granting Spells to her vassals, and now creating Magic Weapons... each transgression further disrupts the balance of the world.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/8	I have gone by many across the ages.	J'en ai reçu beaucoup, au fil des siècles.	За эти века я сменила много имён.	I have gone by many across the ages.
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/80	I am afraid we must proceed with our plan. Before it is too late!	Nous devons mettre en œuvre notre plan, j'en ai peur. Avant qu'il soit trop tard !	К сожалению, придётся осуществить наш план. Пока ещё не слишком поздно!	I am afraid we must proceed with our plan. Before it is too late!
Cutscenes/Story Events/Mines/dragon_tablet_pt_4/dragon_tablet_pt_4/81	Yes, it would seem that the time has come...	Oui, le moment semble venu...	Да, я вижу, что этот час настал...	Yes, it would seem that the time has come...
