key	english	french	russian	bulgarian
letters/deep_sea_soup/local	Hey [Ari]!\n\nThat Jade Dulse you donated to the museum reminded me of a recipe I saw in a cookbook I borrowed!\n\nYou'll need a few more ingredients, but it's super healthy and tastes really good!\n\nJust, um, ignore how green it is. That's how you know you made it right, I promise!	Salut [Ari] !\n\nLa dulse de jade dont tu as fait don au musée m'a rappelé une recette, trouvée dans un livre de cuisine que j'avais emprunté !\n\nIl te faudra quelques ingrédients supplémentaires, mais elle est très saine et vraiment savoureuse !\n\nSurtout, hum, ne fais pas attention à sa couleur très verte. C'est le signe qu'elle est bien préparée, promis !	Привет, [Ari]!\n\nНефритовые водоросли, которые ты <p>пожертвовали</p><f>пожертвовала</f><m>пожертвовал</m><n>пожертвовало</n> музею, напомнили мне рецепт из одной кулинарной книги, которую я одолжил!\n\nТебе понадобятся ещё ингредиенты, но это очень полезное и вкусное блюдо!\n\nИ, эм, не пугайся его зелёного цвета. Так и должно быть, обещаю!	Hey [Ari]!\n\nThat Jade Dulse you donated to the museum reminded me of a recipe I saw in a cookbook I borrowed!\n\nYou'll need a few more ingredients, but it's super healthy and tastes really good!\n\nJust, um, ignore how green it is. That's how you know you made it right, I promise!
letters/deep_sea_soup/subject_line	Deep Sea Soup Recipe	Recette de soupe des profondeurs	Рецепт подводного супа	Deep Sea Soup Recipe
letters/diamond_star_rank_letter/local	[Ari],\n\nI can't believe it! Mistria has reached the Diamond Star Town Rank!\n\nThat means that Mistria now ranks among the topmost towns in the kingdom.\n\nIf we keep gaining renown like this, they might have to create a new rank just for us!\n\n	[Ari],\n\nJe n'y crois pas ! Mistria a atteint le niveau Étoile de diamant au classement des villes !\n\nCela signifie que nous figurons parmi les villes les mieux placées du royaume.\n\nSi nous continuons à gagner de la renommée, ils devront peut-être créer un nouveau palier exprès pour nous !\n\n	[Ari],\n\nПросто не верится! Мистрия достигла ранга алмазной звезды!\n\nЭто значит, что теперь Мистрия входит в число самых выдающихся городов королевства.\n\nЕсли мы и дальше будем набирать известность такими темпами, для нас, чего доброго, придётся вводить новый ранг!	[Ari],\n\nI can't believe it! Mistria has reached the Diamond Star Town Rank!\n\nThat means that Mistria now ranks among the topmost towns in the kingdom.\n\nIf we keep gaining renown like this, they might have to create a new rank just for us!\n\n
letters/diamond_star_rank_letter/subject_line	Diamond Star Rank	Classement Étoile de diamant	Ранг алмазной звезды	Diamond Star Rank
letters/eiland_break_up/local	Dear [Ari],\n\nI think that perhaps we got ourselves swept up in the romance that accompanies all major archeologic discoveries.\n\nI still deeply value our connection, and hope we can continue to remain colleagues and good friends.	<she>Chère</she><he>Cher</he><they>Cher·ère</they> [Ari],\n\nNous nous sommes laissés emportés dans une histoire d'amour telle qu'il en naît souvent des découvertes archéologiques majeures.\n\nJe chéris profondément le lien qui nous unit et j'espère que nous pourrons rester collègues et bons amis.		Dear [Ari],\n\nI think that perhaps we got ourselves swept up in the romance that accompanies all major archeologic discoveries.\n\nI still deeply value our connection, and hope we can continue to remain colleagues and good friends.
letters/eiland_break_up/subject_line	Let's leave our romance in the past.	Notre histoire appartient au passé.		Let's leave our romance in the past.
letters/elsie_dating_followup/local	[Ari],\n\nNow that the Deep Woods is accessible again, you should consider taking your partner on a Date there some weekend!\n\nI've included a Date Inspiration Item for you. Enjoy!	[Ari],\n\nMaintenant que Boissombre est de nouveau accessible, tu devrais y donner rendez-vous à la personne\n\npour laquelle tu éprouves des sentiments, un week-end !\n\nJe te joins un objet qui devrait te donner une idée de rendez-vous. Amuse-toi bien !	[Ari],\n\nТеперь проход в Глубокую чащу открыт, так что ты можешь устроить там свидание с партнёром в какой-нибудь выходной!\n\nВот тебе идея для свидания от меня, пользуйся!	[Ari],\n\nNow that the Deep Woods is accessible again, you should consider taking your partner on a Date there some weekend!\n\nI've included a Date Inspiration Item for you. Enjoy!
letters/elsie_dating_followup/subject_line	Another Date Idea	Une autre idée de rendez-vous	Новая идея для свидания	Another Date Idea
letters/emerald_star_rank_letter/local	[Ari],\n\nI'm delighted to announce Mistria has reached the Emerald Star Town Rank!\n\nThis couldn't have been possible without all your hard work. On behalf of the whole town, thank you for your hard work and dedication.	[Ari],\n\nJ'ai le plaisir de t'annoncer que Mistria a atteint le rang d'Étoile d'émeraude au classement des villes !\n\nCela n'aurait jamais été possible sans tes nombreux efforts. Au nom de toute la ville, merci de ton travail et de ton implication.	[Ari],\n\nРада объявить, что Мистрия достигла изумрудного ранга!\n\nЭто было бы невозможно без твоих усилий. От имени всего города спасибо тебе за усердие и преданность Мистрии.	[Ari],\n\nI'm delighted to announce Mistria has reached the Emerald Star Town Rank!\n\nThis couldn't have been possible without all your hard work. On behalf of the whole town, thank you for your hard work and dedication.
letters/emerald_star_rank_letter/subject_line	Emerald Star Rank	Classement Étoile d'émeraude	Ранг «Изумрудная звезда»	Emerald Star Rank
letters/extra_feed/local	Hey [Ari]!\n\nWouldn't you know it, my last animal feed shipment had a few extra bags.\n\nIf you'd care to stop by my farm, they're yours!	Salut, [Ari] !\n\nTu sais quoi ? J'ai reçu quelques sacs supplémentaires lors de la dernière livraison d'aliments pour animaux.\n\nSi tu passes chez moi, à la ferme, ils sont à toi !	Привет,[Ari]!\n\nПредставь себе, в мой прошлый заказ корма положили несколько лишних мешков.\n\nЕсли хочешь зайти — забирай, будут твои!	Hey [Ari]!\n\nWouldn't you know it, my last animal feed shipment had a few extra bags.\n\nIf you'd care to stop by my farm, they're yours!
letters/extra_feed/subject_line	Extra Feed	Surplus de nourriture	Лишний корм	Extra Feed
letters/farm_fresh_sous_chef/local	[Ari]!\n\nCan you meet me at the Inn when you have a chance? I have something important to ask you.	[Ari] !\n\nPeux-tu venir me retrouver à l'auberge, quand tu auras un moment ? J'ai quelque chose d'important à te demander.	[Ari]!\n\nВстретимся в трактире, когда будет возможность? У меня есть к тебе одна важная просьба	[Ari]!\n\nCan you meet me at the Inn when you have a chance? I have something important to ask you.
letters/farm_fresh_sous_chef/subject_line	A Favor	Un service	Просьба	A Favor
letters/fish_trap/local	[Ari],\n\nI've set up a Fish Trap at the pier across the Beach Bridge.\n\nIf you've got any Fish Bait to place in it, it's a great spot to hunt down rare fish and other ocean oddities!\n\nThe tides bring in all sorts of things to that spot.	[Ari],\n\nJ'ai placé un casier pour la pêche au niveau de la jetée située de l'autre côté du pont de la plage.\n\nSi tu as des appâts à mettre dedans, tu attraperas peut-être des poissons rares et d'autres curiosités sous-marines !\n\nLa mer apporte des tas de choses à cet endroit.	[Ari],\n\nЯ приладила на пляже садок для рыбы. Он у пирса возле моста.\n\nЭто отличный способ поймать редких рыб и прочие морские диковинки, если у тебя есть наживка! \n\nС приливом в это место заносит самые разные вещи.	[Ari],\n\nI've set up a Fish Trap at the pier across the Beach Bridge.\n\nIf you've got any Fish Bait to place in it, it's a great spot to hunt down rare fish and other ocean oddities!\n\nThe tides bring in all sorts of things to that spot.
