key	english	french	russian	bulgarian
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/init	Mmm... the view is clear up here, I'll give you that much.	Mmm... Je dois admettre qu'on voit très bien les étoiles d'ici.	Ммм... Вид здесь и правда ясный, тут я соглашусь.	Mmm... the view is clear up here, I'll give you that much.
Cutscenes/Festival Events/shooting_star/shooting_star_march/1	Up on the summit.	Le sommet.	Мы на Вершине.	Up on the summit.
Cutscenes/Festival Events/shooting_star/shooting_star_march/10	...	...	...	...
Cutscenes/Festival Events/shooting_star/shooting_star_march/11	Can we talk about something else?	On peut parler d'autre chose ?	Мы можем поговорить о чём-нибудь ещё?	Can we talk about something else?
Cutscenes/Festival Events/shooting_star/shooting_star_march/11/prompts/0	Umm, so how about those stars?	Euh... Alors, comment trouves-tu les étoiles ?	Эээ, как тебе звёзды?	Umm, so how about those stars?
Cutscenes/Festival Events/shooting_star/shooting_star_march/11/prompts/1	Umm, aren't the stars beautiful?	Euh... les étoiles sont belles, hein ?	Эээ, звёзды красивые, правда?	Umm, aren't the stars beautiful?
Cutscenes/Festival Events/shooting_star/shooting_star_march/12	.....	...	.....	.....
Cutscenes/Festival Events/shooting_star/shooting_star_march/13	Why did you really invite me here, [Ari]?	Pourquoi tu m'as invité à venir ici, [Ari] ?	Зачем ты меня <p>пригласили</p><f>пригласила</f><m>пригласил</m><n>пригласило</n>, [Ari]?	Why did you really invite me here, [Ari]?
Cutscenes/Festival Events/shooting_star/shooting_star_march/14	To press my buttons?	Pour me tester ?	Чтобы на меня надавить?	To press my buttons?
Cutscenes/Festival Events/shooting_star/shooting_star_march/15	Or as some kind of... joke?	Ou pour... te moquer de moi ?	Это что, какая-то... шутка?	Or as some kind of... joke?
Cutscenes/Festival Events/shooting_star/shooting_star_march/15/prompts/0	B-because I like you?	P-Parce que je t'aime bien.	П-потому что ты мне нравишься?	B-because I like you?
Cutscenes/Festival Events/shooting_star/shooting_star_march/15/prompts/1	B-because I wanted to see the stars with you?	P-Parce que je voulais regarder les étoiles avec toi.	П-потому что я <p>хотели</p><f>хотела</f><m>хотел</m><n>хотело</n> посмотреть с тобой на звёзды?	B-because I wanted to see the stars with you?
Cutscenes/Festival Events/shooting_star/shooting_star_march/16	You... what?	Parce que quoi ?	Я тебе... что?	You... what?
Cutscenes/Festival Events/shooting_star/shooting_star_march/17	Quit messing around, will you?	Arrête de te moquer de moi, tu veux ?	Хватит морочить мне голову.	Quit messing around, will you?
Cutscenes/Festival Events/shooting_star/shooting_star_march/18	If you want to watch the stars, let's just watch the stars.	Si tu veux regarder les étoiles, regardons les étoiles.	Если хочешь посмотреть на звёзды, давай будем смотреть на звёзды.	If you want to watch the stars, let's just watch the stars.
Cutscenes/Festival Events/shooting_star/shooting_star_march/19	The stars... do look pretty from up here.	C'est vrai... Les étoiles sont belles, vues d'ici.	Звёзды... отсюда правда выглядят красиво.	The stars... do look pretty from up here.
Cutscenes/Festival Events/shooting_star/shooting_star_march/2	Watching the stars.	Pour regarder les étoiles.	Смотрим на звёзды.	Watching the stars.
Cutscenes/Festival Events/shooting_star/shooting_star_march/20	I didn't realize they would be so clear.	Je ne pensais pas qu'elles seraient aussi nettes.	Я не думал, что их будет так ясно видно.	I didn't realize they would be so clear.
Cutscenes/Festival Events/shooting_star/shooting_star_march/21	It almost feels like they're drawing you in, doesn't it?	On se sent presque attirés vers elles, non ?	Чувство, будто они тебя затягивают, правда?	It almost feels like they're drawing you in, doesn't it?
Cutscenes/Festival Events/shooting_star/shooting_star_march/22	It's getting pretty late...	Il commence à être tard...	Уже поздно...	It's getting pretty late...
Cutscenes/Festival Events/shooting_star/shooting_star_march/23	Come on, I'll walk you back to the farm.	Viens, je te ramène à la ferme.	Пойдём, я провожу тебя до фермы.	Come on, I'll walk you back to the farm.
Cutscenes/Festival Events/shooting_star/shooting_star_march/24	If you fall and hurt yourself in the dark, I know I won't hear the end of it.	Si tu tombes dans le noir et que tu te fais mal, je n'ai pas fini d'en entendre parler.	А то, если ты споткнёшься и ударишься в темноте, мне все это припомнят.	If you fall and hurt yourself in the dark, I know I won't hear the end of it.
Cutscenes/Festival Events/shooting_star/shooting_star_march/4	...	...	...	...
Cutscenes/Festival Events/shooting_star/shooting_star_march/5	.....	...	.....	.....
Cutscenes/Festival Events/shooting_star/shooting_star_march/6	........	.....	........	........
Cutscenes/Festival Events/shooting_star/shooting_star_march/6/prompts/0	So uh, did you watch the stars with your family when you were younger?	Alors, euh... tu regardais les étoiles en famille quand tu étais enfant ?	А ты, ээ, смотрел на звёзды с семьёй в детстве?	So uh, did you watch the stars with your family when you were younger?
Cutscenes/Festival Events/shooting_star/shooting_star_march/6/prompts/1	So uh, did you and Olric watch the stars growing up, too?	Alors, euh... tu regardais les étoiles avec Olric quand vous étiez petits ?	А вы, ээ, с Ольриком тоже в детстве смотрели на звёзды?	So uh, did you and Olric watch the stars growing up, too?
Cutscenes/Festival Events/shooting_star/shooting_star_march/7	My... family?	Ma... famille ?	С... семьёй?	My... family?
Cutscenes/Festival Events/shooting_star/shooting_star_march/8	Me and Olric...?	Olric et moi...?	Мы с Ольриком?..	Me and Olric...?
Cutscenes/Festival Events/shooting_star/shooting_star_march/9	Olric and I didn't have time for that kind of thing growing up.	Olric et moi, on n'avait pas le temps pour ça quand on était gamins.	В детстве нам с Ольриком было не до того.	Olric and I didn't have time for that kind of thing growing up.
Cutscenes/Festival Events/shooting_star/shooting_star_march/init	Well, here we are.	Voilà, on y est.	Ну, вот мы пришли.	Well, here we are.
Cutscenes/Festival Events/shooting_star/shooting_star_morning/1	I was just on my way over to tell you about tonight's $Shooting Star Festival$.	Je voulais te parler de la $fête des étoiles filantes$ de ce soir.	Я как раз пришла рассказать тебе про $Фестиваль падающих звёзд$.	I was just on my way over to tell you about tonight's $Shooting Star Festival$.
Cutscenes/Festival Events/shooting_star/shooting_star_morning/10	Once they accept it, be sure to $meet up with them from 8:00 PM onward$ so you can go up to the summit together.	Une fois qu'elle aura accepté, $donne-lui rendez-vous à partir de 20 h$ pour monter au sommet ensemble.	Когда твоё приглашение примут, вы можете встретиться $в 8 вечера или позже$ и вместе пойти на Вершину.	Once they accept it, be sure to $meet up with them from 8:00 PM onward$ so you can go up to the summit together.
Cutscenes/Festival Events/shooting_star/shooting_star_morning/11	Good luck [Ari].	Bonne chance, [Ari].	Удачи, [Ari].	Good luck [Ari].
Cutscenes/Festival Events/shooting_star/shooting_star_morning/12	Of course dear, there's no pressure to choose a date if you're not interested. Forget I mentioned it!	Bien entendu, tu n'es pas obligé<she>e</she><he></he><they>·e</they> d'inviter qui que ce soit si tu n'as pas envie. Oublie même que j'ai dit ça !	Конечно, дорогуша, не обязательно идти на свидание, если не хочешь. Забудь, что я спрашивала!	Of course dear, there's no pressure to choose a date if you're not interested. Forget I mentioned it!
