key	english	french	russian	bulgarian
Conversations/fetch_quests/request_for_iron_shovel_turn_in/2	Well, maybe I'll let you know one day.	Eh bien, je te le dirai peut-être un jour.	Возможно, когда-нибудь я тебе расскажу.	Well, maybe I'll let you know one day.
Conversations/fetch_quests/request_for_iron_shovel_turn_in/init	Thank you for the $Iron Shovel$, [Ari].	Merci pour cette $pelle en fer$, [Ari].	Спасибо за $железную лопату$, [Ari].	Thank you for the $Iron Shovel$, [Ari].
Conversations/fetch_quests/request_for_iron_turn_in/init	[Ari], you're the best! The legend of Dell the adventurer begins now!	Tu es au top, [Ari] ! C'est aujourd'hui que débute la légende de Dell l'aventurière !	[Ari], ты просто <p>лучшие</p><f>лучшая</f><m>лучший</m><n>лучшее</n>! Так начинается легенда рыцарки Делл!	[Ari], you're the best! The legend of Dell the adventurer begins now!
Conversations/fetch_quests/request_for_iron_watering_can_turn_in/1	We must have turned over every inch of the house and grounds looking for the old $Iron Watering Can$.	Nous avons retourné toute la maison à la recherche de notre vieil $arrosoir en fer$.	Мы, кажется, перерыли весь дом и весь двор в поисках нашей старой $железной лейки$.	We must have turned over every inch of the house and grounds looking for the old $Iron Watering Can$.
Conversations/fetch_quests/request_for_iron_watering_can_turn_in/2	And even if we do end up finding it, two watering cans isn't a bad thing to have.	Même si nous finissons par remettre la main dessus, un arrosoir supplémentaire ne sera pas de trop.	Даже если найдём, две лейки — лучше, чем одна.	And even if we do end up finding it, two watering cans isn't a bad thing to have.
Conversations/fetch_quests/request_for_iron_watering_can_turn_in/init	Oh thank goodness you answered my request, [Ari]!	Oh, merci beaucoup d'avoir accepté ma requête, [Ari] !	Ой, какое счастье, что ты <p>откликнулись</p><f>откликнулась</f><m>откликнулся</m><n>откликнулось</n> на мою просьбу, [Ari]!	Oh thank goodness you answered my request, [Ari]!
Conversations/fetch_quests/request_for_lake_trout_turn_in/1	Pretty big too! Reminds me of even BIGGER $Lake Trout$ I caught, oh, ten seasons back. We fought for hours-	Et puis elle est grosse ! Elle me rappelle une $truite de lac$ ENCORE PLUS GROSSE que j'ai pêchée, oh, il y a une dizaine de saisons. On s'est battus pendant des heures...	И такой большой! Я сразу вспоминаю $озёрного гольца$ ЕЩЁ БОЛЬШЕ, которого мы поймали... ох, сезонов десять назад. Несколько часов с ним боролись...	Pretty big too! Reminds me of even BIGGER $Lake Trout$ I caught, oh, ten seasons back. We fought for hours-
Conversations/fetch_quests/request_for_lake_trout_turn_in/2	Ah, I suppose I should save this story for later. You're too busy to be reeled in right now.	Ah, mais je vais garder mon histoire pour une autre fois. Tu as trop à faire, tu risques de perdre le fil...	Ладно, оставлю эту историю на потом. А то сейчас ты так <p>заняты</p><f>занята</f><m>занят</m><n>занято</n>, что на неё не клюнешь.	Ah, I suppose I should save this story for later. You're too busy to be reeled in right now.
Conversations/fetch_quests/request_for_lake_trout_turn_in/init	A $Lake Trout$! [Ari], thank you.	Une $truite de lac$ ! [Ari], merci.	$Озёрный голец$! Спасибо, [Ari]!	A $Lake Trout$! [Ari], thank you.
Conversations/fetch_quests/request_for_latte_turn_in/1	...	...	...	...
Conversations/fetch_quests/request_for_latte_turn_in/2	This is mostly... just milk? Is this supposed to be a drink for children?	Mais il contient surtout... du lait ? Le lait, ce n'est pas cette boisson pour les enfants ?	Тут же... почти одно молоко. Это что, напиток для детей?	This is mostly... just milk? Is this supposed to be a drink for children?
Conversations/fetch_quests/request_for_latte_turn_in/init	So this a $Latte$? The appearance is cuter than I was expecting. Thank you, [Ari].	Ainsi donc, voici un $café latte$ ? À première vue, c'est plus joli que ce que j'imaginais. Merci [Ari].	Значит, так выглядит $латте$? На вид гораздо симпатичнее, чем я предполагала. Спасибо, [Ari].	So this a $Latte$? The appearance is cuter than I was expecting. Thank you, [Ari].
Conversations/fetch_quests/request_for_legendary_honey_turn_in/1	Let's have a taste...	Voyons quel goût il a...	Дай-ка попробую...	Let's have a taste...
Conversations/fetch_quests/request_for_legendary_honey_turn_in/2	Oh yeah, that's good... REALLY good.	Oh, oui, c'est bon... TRÈS bon, même.	Да, это вкусно... ОЧЕНЬ вкусно.	Oh yeah, that's good... REALLY good.
Conversations/fetch_quests/request_for_legendary_honey_turn_in/3	Time to see if this honey can help make any of my desserts legendary too!	Voyons voir si ce miel rend également mes desserts légendaires !	Теперь посмотрим, получатся ли из этого мёда легендарные десерты!	Time to see if this honey can help make any of my desserts legendary too!
Conversations/fetch_quests/request_for_legendary_honey_turn_in/init	Oh, [Ari]! I didn't think anyone would be able to fulfill my request for $Legendary Honey$.	Oh, [Ari] ! Je ne pensais pas que quelqu'un arriverait à me trouver du $miel légendaire$.	Ой, [Ari]! Не ожидала, что кто-то сможет выполнить мой заказ на $легендарный мёд$.	Oh, [Ari]! I didn't think anyone would be able to fulfill my request for $Legendary Honey$.
Conversations/fetch_quests/request_for_lemon_turn_in/1	Here's the recipe for =Tea with Lemon= that I mentioned...	Voici la recette du =thé au citron= dont je parlais...	Вот рецепт =чая с лимоном=, про который я писала...	Here's the recipe for =Tea with Lemon= that I mentioned...
Conversations/fetch_quests/request_for_lemon_turn_in/2	I hope you like it, it's actually one of my favorites.	J'espère que tu l'aimeras, c'est l'un de mes thés préférés.	Надеюсь, тебе понравится: у меня он один из любимых.	I hope you like it, it's actually one of my favorites.
Conversations/fetch_quests/request_for_lemon_turn_in/init	Ahh, it's the $lemon$ I requested! Thank you so much, [Ari]!	Ah, c'est le $citron$ que j'ai demandé ! Merci beaucoup, [Ari] !	А, это же $лимон$ по моему заказу! Спасибо большое, [Ari]!	Ahh, it's the $lemon$ I requested! Thank you so much, [Ari]!
Conversations/fetch_quests/request_for_lobster_turn_in/1	I enjoy a =Lobster Roll=, but I've never had a $Lobster$ raw. I wonder...	J'aime bien la =guédille de homard=, mais je n'ai jamais goûté au $homard$ cru. Voyons cela...	Мне нравятся =сэндвичи с лобстером=, но я никогда не пробовал сырого $лобстера$. Интересно...	I enjoy a =Lobster Roll=, but I've never had a $Lobster$ raw. I wonder...
Conversations/fetch_quests/request_for_lobster_turn_in/1/prompts/0	You... you don't want to do that.	Je te déconseille d'essayer.	Нет... Лучше не стоит.	You... you don't want to do that.
Conversations/fetch_quests/request_for_lobster_turn_in/1/prompts/1	That's not how humans normally enjoy Lobster, but you do you.	Ce n'est pas la façon dont les humains dégustent le homard habituellement, mais je t'en prie.	Люди обычно не употребляют лобстера в сыром виде, но ты как хочешь.	That's not how humans normally enjoy Lobster, but you do you.
Conversations/fetch_quests/request_for_lobster_turn_in/2	Are you sure? I believe it would be delightfully crunchy.	Vraiment ? J'ai pourtant l'impression que ça serait délicieusement croustillant.	Точно? Мне кажется, он будет такой приятно хрустящий.	Are you sure? I believe it would be delightfully crunchy.
Conversations/fetch_quests/request_for_lobster_turn_in/3	I see.	Je vois.	Понятно.	I see.
Conversations/fetch_quests/request_for_lobster_turn_in/4	Perhaps I should instead use it to practice the recipe I already enjoy instead.	Je devrais peut-être m'en servir pour m'entraîner à préparer la recette que j'apprécie déjà, dans ce cas.	Тогда я, наверное, лучше потренируюсь готовить рецепт, который мне точно по вкусу.	Perhaps I should instead use it to practice the recipe I already enjoy instead.
Conversations/fetch_quests/request_for_lobster_turn_in/init	Thank you for the $Lobster$, [Ari].	Merci pour le $homard$, [Ari].	Спасибо за $лобстера$, [Ari].	Thank you for the $Lobster$, [Ari].
Conversations/fetch_quests/request_for_materials_turn_in/1	Here's your reward!	Voici ta récompense !	Вот твоё вознаграждение!	Here's your reward!
Conversations/fetch_quests/request_for_materials_turn_in/init	Wow, thanks [Ari], you're a lifesaver. I'll be able to finish my project with these materials!	Waouh, merci [Ari], tu me sauves la vie. Grâce à ces matériaux, je vais pouvoir terminer mon projet !	Ух ты, спасибо, [Ari], ты очень <p>выручили</p><f>выручила</f><m>выручил</m><n>выручило</n>. С такими материалами я точно справлюсь с проектом!	Wow, thanks [Ari], you're a lifesaver. I'll be able to finish my project with these materials!
Conversations/fetch_quests/request_for_middlemist_turn_in/1	Thank you, [Ari]! What an inspirational bloom!	Merci infiniment, [Ari]. Cette fleur est une véritable source d'inspiration.	Спасибо, [Ari]! Этот цветок для меня — настоящее вдохновение!	Thank you, [Ari]! What an inspirational bloom!
Conversations/fetch_quests/request_for_middlemist_turn_in/init	My my, what a simply splendid flower! The rumors don't do the =Middlemist= justice.	Mais, quelle fleur magnifique ! Il faut voir un =camélia vaporeux= de ses propres yeux pour en apprécier réellement la beauté.	Ах, ах, это же просто великолепный цветок! =Миддлемист= даже шикарнее, чем о нём рассказывают.	My my, what a simply splendid flower! The rumors don't do the =Middlemist= justice.
