key	english	french	russian	bulgarian
items/furniture/crop_signs_set/crop_sign_iris/name	Iris Sign	Pancarte « iris »	Знак «ирис»	Iris Sign
items/furniture/crop_signs_set/crop_sign_jasmine/description	A wooden sign featuring painted jasmine.	Pancarte en bois ornée d'une fleur de jasmin.	Деревянный знак с нарисованным жасмином.	A wooden sign featuring painted jasmine.
items/furniture/crop_signs_set/crop_sign_jasmine/name	Jasmine Sign	Pancarte « jasmin »	Знак «жасмин»	Jasmine Sign
items/furniture/crop_signs_set/crop_sign_lemon/description	A wooden sign featuring a painted lemon.	Pancarte en bois ornée d'un citron.	Деревянный знак с нарисованным лимоном.	A wooden sign featuring a painted lemon.
items/furniture/crop_signs_set/crop_sign_lemon/name	Lemon Sign	Pancarte « citron »	Знак «лимон»	Lemon Sign
items/furniture/crop_signs_set/crop_sign_lilac/description	A wooden sign featuring a painted lilac.	Pancarte en bois ornée d'une branche de lilas.	Деревянный знак с нарисованной сиренью.	A wooden sign featuring a painted lilac.
items/furniture/crop_signs_set/crop_sign_lilac/name	Lilac Sign	Pancarte « lilas »	Знак «сирень»	Lilac Sign
items/furniture/crop_signs_set/crop_sign_marigold/description	A wooden sign featuring a painted marigold.	Pancarte en bois ornée d'un souci.	Деревянный знак с нарисованными бархатцами.	A wooden sign featuring a painted marigold.
items/furniture/crop_signs_set/crop_sign_marigold/name	Marigold Sign	Pancarte « souci »	Знак «бархатцы»	Marigold Sign
items/furniture/crop_signs_set/crop_sign_moon_fruit/description	A wooden sign featuring a painted moon fruit.	Pancarte en bois ornée d'une lunarine.	Деревянный знак с нарисованной лунной ягодой.	A wooden sign featuring a painted moon fruit.
items/furniture/crop_signs_set/crop_sign_moon_fruit/name	Moon Fruit Sign	Pancarte « lunarine »	Знак «лунная ягода»	Moon Fruit Sign
items/furniture/crop_signs_set/crop_sign_mystery_bag/description	A wooden sign featuring a magic seed plant.	Pancarte en bois représentant une plante issue d'une graine magique.	Деревянный знак с изображением волшебного семечка.	A wooden sign featuring a magic seed plant.
items/furniture/crop_signs_set/crop_sign_mystery_bag/name	Magic Seed Plant Sign	Pancarte de plante magique	Знак: волшебное семечко	Magic Seed Plant Sign
items/furniture/crop_signs_set/crop_sign_night_queen/description	A wooden sign featuring a painted night queen.	Pancarte en bois représentant une fleur de lune.	Деревянный знак с нарисованной царицей ночи.	A wooden sign featuring a painted night queen.
items/furniture/crop_signs_set/crop_sign_night_queen/name	Night Queen Sign	Pancarte « fleur de lune »	Знак «царица ночи»	Night Queen Sign
items/furniture/crop_signs_set/crop_sign_onion/description	A wooden sign featuring a painted onion.	Pancarte en bois représentant un oignon.	Деревянный знак с нарисованным луком.	A wooden sign featuring a painted onion.
items/furniture/crop_signs_set/crop_sign_onion/name	Onion Sign	Pancarte « oignon »	Знак «лук»	Onion Sign
items/furniture/crop_signs_set/crop_sign_orange/description	A wooden sign featuring a painted orange.	Pancarte en bois représentant une orange.	Деревянный знак с нарисованным аперльсином.	A wooden sign featuring a painted orange.
items/furniture/crop_signs_set/crop_sign_orange/name	Orange Sign	Pancarte « orange »	Знак «апельсин»	Orange Sign
items/furniture/crop_signs_set/crop_sign_oregano/description	A wooden sign featuring a painted oregano.	Pancarte en bois ornée d'un brin d'origan.	Деревянный знак с нарисованной душицей.	A wooden sign featuring a painted oregano.
items/furniture/crop_signs_set/crop_sign_oregano/name	Oregano Sign	Pancarte « origan »	Знак «душица»	Oregano Sign
items/furniture/crop_signs_set/crop_sign_peach/description	A wooden sign featuring a painted peach.	Pancarte en bois ornée d'une pêche.	Деревянный знак с нарисованным персиком.	A wooden sign featuring a painted peach.
items/furniture/crop_signs_set/crop_sign_peach/name	Peach Sign	Pancarte « pêche »	Знак «персик»	Peach Sign
items/furniture/crop_signs_set/crop_sign_pear/description	A wooden sign featuring a painted pear.	Pancarte en bois ornée d'une poire.	Деревянный знак с нарисованной грушей.	A wooden sign featuring a painted pear.
items/furniture/crop_signs_set/crop_sign_pear/name	Pear Sign	Pancarte « poire »	Знак «груша»	Pear Sign
items/furniture/crop_signs_set/crop_sign_peas/description	A wooden sign featuring painted peas.	Pancarte en bois ornée de petits pois.	Деревянный знак с нарисованным горохом.	A wooden sign featuring painted peas.
items/furniture/crop_signs_set/crop_sign_peas/name	Peas Sign	Pancarte « petits pois »	Знак «горох»	Peas Sign
items/furniture/crop_signs_set/crop_sign_poinsettia/description	A wooden sign featuring a painted poinsettia.	Pancarte en bois ornée d'une euphorbe.	Деревянный знак с нарисованной пуансеттией.	A wooden sign featuring a painted poinsettia.
items/furniture/crop_signs_set/crop_sign_poinsettia/name	Poinsettia Sign	Pancarte « euphorbe »	Знак «пуансеттия»	Poinsettia Sign
items/furniture/crop_signs_set/crop_sign_pomegranate/description	A wooden sign featuring a painted pomegranate.	Pancarte en bois ornée d'une grenade.	Деревянный знак с нарисованным гранатом.	A wooden sign featuring a painted pomegranate.
items/furniture/crop_signs_set/crop_sign_pomegranate/name	Pomegranate Sign	Pancarte « grenade »	Знак «гранат»	Pomegranate Sign
items/furniture/crop_signs_set/crop_sign_potato/description	A wooden sign featuring a painted potato.	Pancarte en bois ornée d'une pomme de terre.	Деревянный знак с нарисованным картофелем.	A wooden sign featuring a painted potato.
items/furniture/crop_signs_set/crop_sign_potato/name	Potato Sign	Pancarte « pomme de terre »	Знак «картофель»	Potato Sign
items/furniture/crop_signs_set/crop_sign_pumpkin/description	A wooden sign featuring a painted pumpkin.	Pancarte en bois ornée d'une citrouille.	Деревянный знак с нарисованной тыквой.	A wooden sign featuring a painted pumpkin.
items/furniture/crop_signs_set/crop_sign_pumpkin/name	Pumpkin Sign	Pancarte « citrouille »	Знак «тыква»	Pumpkin Sign
items/furniture/crop_signs_set/crop_sign_rice/description	A wooden sign featuring painted rice.	Pancarte en bois ornée de plants de riz.	Деревянный знак с нарисованным рисом.	A wooden sign featuring painted rice.
items/furniture/crop_signs_set/crop_sign_rice/name	Rice Sign	Pancarte « riz »	Знак «рис»	Rice Sign
items/furniture/crop_signs_set/crop_sign_rosemary/description	A wooden sign featuring painted rosemary.	Pancarte en bois ornée d'un brin de romarin.	Деревянный знак с нарисованным розмарином.	A wooden sign featuring painted rosemary.
items/furniture/crop_signs_set/crop_sign_rosemary/name	Rosemary Sign	Pancarte « romarin »	Знак «розмарин»	Rosemary Sign
items/furniture/crop_signs_set/crop_sign_sage/description	A wooden sign featuring a painted sage.	Pancarte en bois ornée d'une feuille de sauge.	Деревянный знак с нарисованным шалфеем.	A wooden sign featuring a painted sage.
items/furniture/crop_signs_set/crop_sign_sage/name	Sage Sign	Pancarte « sauge »	Знак «шалфей»	Sage Sign
items/furniture/crop_signs_set/crop_sign_snapdragon/description	A wooden sign featuring a painted snapdragon.	Pancarte en bois ornée d'une gueule-de-loup.	Деревянный знак с нарисованным львиным зевом.	A wooden sign featuring a painted snapdragon.
items/furniture/crop_signs_set/crop_sign_snapdragon/name	Snapdragon Sign	Pancarte « gueule-de-loup »	Знак «львиный зев»	Snapdragon Sign
items/furniture/crop_signs_set/crop_sign_snow_peas/description	A wooden sign featuring painted snow peas.	Pancarte en bois ornée de pois gourmands.	Деревянный знак с нарисованным снежным горохом.	A wooden sign featuring painted snow peas.
items/furniture/crop_signs_set/crop_sign_snow_peas/name	Snow Peas Sign	Pancarte « pois gourmands »	Знак «снежный горох»	Snow Peas Sign
items/furniture/crop_signs_set/crop_sign_snowdrop_anemone/description	A wooden sign featuring a painted snowdrop anemone.	Pancarte en bois ornée d'un perce-neige.	Деревянный знак с нарисованной лесной анемоной.	A wooden sign featuring a painted snowdrop anemone.
items/furniture/crop_signs_set/crop_sign_snowdrop_anemone/name	Snowdrop Anemone Sign	Pancarte « perce-neige »	Знак «лесная анемона»	Snowdrop Anemone Sign
items/furniture/crop_signs_set/crop_sign_strawberry/description	A wooden sign featuring a painted strawberry.	Pancarte en bois ornée d'une fraise.	Деревянный знак с нарисованной клубникой.	A wooden sign featuring a painted strawberry.
items/furniture/crop_signs_set/crop_sign_strawberry/name	Strawberry Sign	Pancarte « fraise »	Знак «клубника»	Strawberry Sign
