key	english	french	russian	bulgarian
misc_local/touch_screen	Enable Steam Deck Touchscreen	Activer l'écran tactile du Steam Deck	Включить сенсорный экран Steam Deck	Включи сензорния екран на Steam Deck
misc_local/town_rank	Town Rank	Class. de la ville	Ранг города	Ранг на града
misc_local/town_rank_guide	Town Rank Guide	Guide classement villes	Городские ранги	Наръчник за ранга на града
misc_local/transfer_all	Transfer All	Tout transférer	Передать все	Прехвърли всичко
misc_local/transfer_one	Transfer One	Transférer un	Передать 1 шт.	Прехвърли едно
misc_local/turn_in	Turn In	Donner	Отдать	Предай
misc_local/turn_in_items	Turn In Items	Donner les objets	Отдать предметы	Предай предметите
misc_local/turn_in_quest	Would you like to turn in this request?	Voulez-vous terminer cette requête ?	Хотите завершить это задание?	Искаш ли да изпълниш тази заявка?
misc_local/turn_in_quest_input	Turn In Request	Terminer la requête	Выполнить задание	Изпълни заявка
misc_local/turn_off	Turn Off	Désactiver	Выключить	Изключи
misc_local/turn_on	Turn On	Activer	Включить	Включи
misc_local/twenty_four_hour_clock	24 Hour Clock	Horloge 24 heures	24-часовой формат	24-часов часовник
misc_local/two_am_alert	You're too tired to continue...	Vous avez trop sommeil pour continuer...	Вы слишком устали...	Нямаш достатъчно сили, за да продължиш...
misc_local/type	Type	Type	Тип	Вид
misc_local/unimplemented_festival	??? Festival	Fête ???		??? фестивал
misc_local/unlock_cosmetic	Unlock Cosmetic	Débloquer un accessoire	Открыть украшение	Отключи аксесоар
misc_local/unlock_date	Unlock Date	Débloquer le rendez-vous	Открыть свидание	Отключи среща
misc_local/unlock_door	Unlock Door	Déverrouiller la porte	Отпереть	Отключи врата
misc_local/unlock_pet_skin	Unlock Pet Skin	Obtenir l'apparence d'animal	Открыть облик питомца	Отключи външен вид на любимец
misc_local/unlock_song	Unlock Song			Unlock Song
misc_local/use	Use	Utiliser	Использовать	Използвай
misc_local/use_door	Use Door	Franchir	Открыть дверь	Влез
misc_local/use_shrine	Use Shrine	Utiliser l'autel	Использовать святилище	Използвай светилището
misc_local/view_photo	View Photo	Regarder la photo	Посмотреть фото	Разгледай снимката
misc_local/view_wings	View Wings	Voir les ailes	Осмотреть крылья	Разгледай залите
misc_local/villagers	Villagers	Habitants	Жители	Жители
misc_local/vsync	VSync	Synchro. verticale	VSync	Верт. синхр. (VSync)
misc_local/vsync_adaptive	Adaptive			Адаптивен
misc_local/vsync_off	Off			Изкл.
misc_local/vsync_on	On			Вкл.
misc_local/warning	Warning	Avertissement	Внимание	Предупреждение
misc_local/warning_one_stick_mode	Enabling this option will also unbind the Right Stick from all inputs. Do you wish to proceed?	Si cette option est activée, le joystick droit ne sera plus attribué à aucune commande. Continuer ?	Если включить эту опцию, все команды, назначенные на правый стик, будут отвязаны. Продолжить?	Тази опция ще премахне функциите на десния стик. Да продължим ли?
misc_local/weather_default	Default	Par défaut	Обычная	По подразбиране
misc_local/weather_low	Low	Faible	Низкая	Ниска
misc_local/weather_none	None	Aucune	Нет	Без ефекти
misc_local/weather_strength	Weather Particle Strength	Particules météo	Плотность эффектов погоды	Сила на ефектите
misc_local/wedding_date_confirmation	Are you sure you want to select {} for your wedding day?	Voulez-vous vraiment choisir {} pour vous marier ?	Вы уверены, что хотите назначить дату свадьбы на {}?	Наистина ли искаш да избереш {} за сватбения си ден?
misc_local/wedding_outfit_confirmation	Would you like to proceed with this outfit for your wedding?			Would you like to proceed with this outfit for your wedding?
misc_local/windowed	Windowed	Fenêtré	Оконный	Прозоречен режим
misc_local/winter	Winter	Hiver	Зима	Зима
misc_local/xbox	Xbox	Xbox	Xbox	Xbox
misc_local/year	Year	Année	Год	Година
misc_local/yes	Yes	Oui	Да	Да
misc_local/you_cant_do_that_here	You can't do that here!	Impossible de faire ça ici !	Здесь нельзя это сделать!	Не можеш да направиш това тук!
misc_local/you_received	You Received:	Vous avez reçu :	Вы получили:	Получено:
misc_local/your_animals	Your Animals	Vos animaux	Ваши животные	Животните ти
misc_local/your_anniversary	Your Anniversary	Votre anniversaire de mariage	Ваша годовщина	Годишнината ти
misc_local/your_birthday	Your Birthday!	Votre anniversaire !	Ваш день рождения!	Рожденият ти ден!
misc_local/your_mail	Your Mail	Votre courrier	Ваши письма	Пощата ти
misc_local/your_wedding	Your Wedding	Votre mariage	Ваша свадьба	Сватбата ти
museum_wings/archaeology/name	Archaeology	Archéologie	Археология	Археология
museum_wings/archaeology/sets/alda/description	A collection of artifacts from the Dark Ages of Aldaria's history.	Collection d'objets datant des âges obscurs de l'histoire d'Aldaria.	Коллекция артефактов из Тёмных веков альдарийской истории.	Колекция от артефакти от Тъмните векове в историята на Алдария.
